Predicted Close Value,Actual Close Value
230.47215722703788,230.48
236.00675825212537,236.0
232.55422482609706,232.5
239.49761198114103,239.54
235.0172540442237,235.16
228.07131502528208,228.1
211.10412555199343,211.1
235.3311303131559,235.375
236.27032206494235,236.14
229.48890432990925,229.4811
224.76321421861695,224.76
232.39860711365895,232.4
218.08246411669592,218.18
238.53574307337425,238.49
240.6788093892621,240.54
236.1524543293668,236.15
225.98158769176388,226.01
225.3331761907967,225.33
234.42290200538574,234.51
239.35174382393447,239.21
239.63013461132473,239.6
238.42095415742648,238.79
230.17217897926554,230.15
219.28323438982864,219.29
230.9844841629616,230.96
236.75241430008228,236.75
226.2222837203004,226.2
230.95069447765968,230.99
226.0799170671886,226.1
231.92776764459362,231.9
234.88347276805447,234.875
238.93809309680967,238.95
237.35237427079787,237.35
234.73756268771632,234.73
229.5071919027071,229.5
214.00371264499378,213.74
227.53897674916556,227.55
236.2924449892004,236.29
237.2127653548065,237.1944
236.6058868903738,236.59
228.82567204248176,228.8
215.30526567103092,215.21
224.98299955455576,224.9798
226.07312682134588,226.07
237.0433815585837,236.94
225.8542638628779,226.0907
234.0447420567359,234.04
235.82301550393467,235.79
240.72484228675702,240.62
237.07754114136972,237.0
241.0586277062264,241.05
239.90220414633882,239.9
229.9347088077796,229.88
228.9912952481155,228.90200000000002
230.88858848368022,230.8
226.24901741382482,226.29
240.4382428012122,240.45
233.67294440275774,233.8215
230.89638467401545,230.88
236.45319073203876,236.48
237.86332989029745,238.02
234.63837997334838,234.62
230.84925387271983,231.11
238.5834381863116,238.75
235.62248968856807,235.62
219.099148531949,219.09
234.39188169115516,234.48
234.02532599080908,233.99
235.49948686170956,235.53
232.500377065578,232.5
237.5536597592347,237.57
222.52369648342892,222.54
215.65461686186126,215.61
229.47007872237867,229.42
206.72492440547055,206.79
240.83864238363074,240.97
224.91320421129583,224.91
234.5562383528676,234.5
234.3325757515297,234.33
237.99198741296408,237.97
237.12030380475014,237.03
232.55201845885176,232.53
231.36367973332898,231.45
234.90253772370943,234.9
236.65286993938903,236.84
237.19045894099327,237.33
227.69652661449874,227.54
231.04513592027206,231.01
239.9322021448746,239.93
227.74755701758014,227.7399
230.87013991428506,230.86
234.16593998724406,234.05
237.36382529115954,237.39
208.96969125766813,208.8
239.9322021448746,239.93
237.1154674750952,237.2
235.9570558523325,235.93
234.14924504130812,234.18
239.3414126047977,239.25
238.19147010361255,238.11
232.3666586741062,232.165
236.89240495991592,236.89
237.78252381172376,237.73
225.85314149875015,225.85
239.62679015473242,239.78
229.28438357617088,229.3511
228.3430749722924,228.42
224.080073197288,224.11
234.46119576209392,234.53
236.90115822272733,236.88
209.74544927421786,209.63
234.84258364976947,234.88
236.60658459083658,236.71
230.94266828498257,230.96
235.4724996958892,235.47
229.25059389086886,229.25
238.70228420490773,238.7
232.81010787582346,232.8
226.94974461670222,227.02
237.01319181933408,237.025
235.39370698630995,235.4599
232.34779729603568,232.3
237.05239428544007,237.05
238.67228620637198,238.67
229.4063714096333,229.375
233.0735140878287,233.0
239.12597364869708,239.08
230.86845767313528,230.9
236.14365030167568,235.9458
230.27625569522962,230.3
224.860384543129,224.9199
234.72524257960177,234.7221
230.36396562594305,230.39
233.84803745145007,234.095
233.77644498450758,233.9299
217.9849461570828,218.05
218.14222956013418,218.43
231.00279791405848,231.0
234.58662196653606,234.57
237.8200448384069,237.79
226.61309079498986,226.61
237.75879019534983,237.75
228.32034848670486,228.4
225.94313549435753,225.94
237.36237360364308,237.36
233.09839507348866,233.13
238.15979160151235,238.04
218.89960830349082,219.13
214.71388470913186,214.71
239.62386929330444,239.62
225.00319820690322,225.0
231.04407485299083,231.1
231.14404895746299,231.09
237.76935116639297,237.74
236.0455213742575,235.91
235.03688237566183,235.0
226.99235731001116,226.985
208.20302634395125,208.45
237.16761283462557,237.15
236.28244565635515,236.28
228.55782734611776,228.69
240.21736916688334,240.25
232.8726731561219,232.87
236.361304628993,236.37
236.1812356050486,236.1636
237.8379734423003,237.89
237.09256984540093,237.11
214.55389538360774,214.55
234.19589551135678,234.34
216.45236407257815,216.56
226.54179772776953,226.48
231.2427819023447,231.24
237.4123702678694,237.41
230.00286462953255,230.0
224.4060464271771,224.54
