Predicted Close Value,Actual Close Value
186.13825250022737,186.32
196.3139616421558,196.33
184.59041124257817,185.07
198.1338726367794,198.17
186.84946100103468,186.88
187.5528346635113,187.63
183.93042223409978,183.93
200.5601156209114,200.56
194.08482196724825,194.1
196.69381503967367,196.71
194.9344940406435,194.95
185.3283603908841,185.33
194.16841203927322,194.32
185.48813981289638,185.5
193.408948004747,193.38
191.71847465833025,191.7
185.24028995703375,185.3144
190.35411967354304,190.37
198.98293156682084,199.0
188.6282985953966,188.63
182.8264476518198,182.82
190.45340931581862,190.48
195.63483068614894,195.6
197.26262791572643,197.31
187.0975186813274,187.11
195.07948820815105,195.06
184.97833656885928,184.99
188.24366174009964,188.21
193.29794774627703,193.26
185.5518702616401,185.56
194.90450561452363,194.92
185.65816156214325,185.66
193.4148436432418,193.4
187.08325279496412,187.1
198.60391201837578,198.6
198.5476855423179,198.56
197.7086291949609,197.8
195.71395953275115,195.73
192.85601696515997,192.71
193.83491841624965,193.85
197.80545499269348,197.7576
195.99682667174855,196.0
186.71271732071796,186.74
196.61338516998262,196.57
187.65780239867004,187.51
197.61346010734852,197.63
184.0743341701727,184.0499
196.64612161161793,196.66
183.50798866288895,183.5
184.80199753769526,184.8
183.13126136862243,183.145
185.11568695188538,185.05
197.00598594537817,196.98
193.1616549375856,193.12
189.3821766785523,189.01
189.27706042270324,189.27
199.41908267335324,199.48
186.9675688348081,186.98
200.731185767408,200.75
200.25674649065928,200.1
200.91874722731953,200.95
199.80121575421066,199.8186
189.74109084577168,189.57
198.9129585725412,198.93
196.1544125868292,196.13
198.86696927956984,198.82
184.62886081477376,184.65
189.63951392135215,189.65
201.3840335889655,201.39
198.47282644003897,198.37
193.7269069403729,193.78
200.33241074221328,200.35
196.97078781344302,196.92
196.95638157120197,197.0
203.13133051339761,203.15
197.9683732576949,197.95
187.984355791308,187.99
196.8033086484193,196.76
190.03828894654686,190.04
190.05973788402008,190.1
198.7637916562449,198.74
201.25563767447642,201.24
191.5304685666584,191.5
185.08761591253037,185.06
194.88451333044378,194.9
188.25974765741742,188.1
194.134802677448,194.15
185.51501004501935,185.54
184.40469882231224,184.43
195.18433251622758,195.2
187.1757421627978,187.2
197.09970482024164,196.94
186.76932013279944,186.78
198.8826682636767,199.0
197.70318857837776,197.69
193.4265332460053,193.45
186.71080637459758,186.71
197.74210249013447,197.76
183.41893841062796,183.43
184.74965158864813,184.66
195.54930688402848,195.57
193.55502643913124,193.57
182.404291015222,182.405
187.1375032494872,187.15
201.3619134109071,201.3799
198.37608020917096,198.36
194.6346097794452,194.65
192.32182826563746,192.31
193.02473451983585,192.98
183.04861720145632,183.12
190.41952014008385,190.41
198.34401232533725,198.34
199.44837999941586,199.43
195.41449385763292,195.77
194.94904447296588,195.15
194.48466764884603,194.5
195.9770354369694,196.00099999999998
197.34928100902,197.35
196.66382661355382,196.68
186.54514853075366,187.12
186.9024755078834,186.9
196.28397321603595,196.3
185.17719197357735,185.19
189.515517618913,189.53
197.91264360752285,197.84
193.99485668888875,194.01
199.7313323558954,199.77
194.65538049815012,194.69
193.28230785215607,193.21
183.379112693095,183.42
200.55456095511047,200.59
189.78648089007237,189.8
184.48855536052076,184.5
194.03484125704853,194.05
197.7216720149388,197.72
186.78336853376587,186.8
196.3139616421558,196.33
196.20309227394011,196.28
196.41963657898293,196.4
187.78404051287436,187.84
183.87568939485945,183.89
197.53742984970742,197.55
197.7935430740498,197.81
194.35082439402703,194.26
186.4966795025277,186.5
197.67382134641736,197.6601
196.04740120336868,196.01
189.51292845402435,189.44
192.84482673963478,192.81
183.2007493355626,183.36
189.85332924971055,190.0
196.21543755321628,196.18
194.96448246676334,194.98
197.62953966119525,197.7701
193.2567448006641,193.36
196.74612783342633,196.84
193.80828470835462,193.9
187.52591517448272,187.6635
192.7776728753706,192.7998
189.68651946967287,189.7
196.50734716428826,196.9
196.46788451562244,196.5
193.81696855617793,193.95
187.87973540927277,187.9
189.94405714418625,189.93
186.23312320851963,186.29
190.00156825861944,189.97
192.84554975981203,192.99
196.33395392623564,196.35
193.8635504048329,193.87
197.29244138960826,197.19
186.69197530181077,186.58
197.3620122852864,197.31
194.92864071242008,194.9645
198.9497311714918,199.0
195.08927041960138,195.02
187.91388986043452,187.8
197.78071607007925,197.78
199.16858852125645,199.19
196.75360310631427,196.72
188.82959282910872,188.84
197.98331736282645,198.0
186.88759969848854,186.9
186.18847001775734,186.26
189.36061142361112,189.33
201.33202494620767,201.35
201.58192849720626,201.6
194.03484125704853,194.05
198.89296628846134,198.91
193.66498400157062,193.68
190.25346071244186,190.16
184.3251578816569,184.3243
185.15899016961268,185.115
191.85163647405875,191.86
187.9780194705598,187.99
190.23692042522362,190.27
185.30584723765224,185.33
187.09311234553064,187.13
186.15574323708876,186.17
197.00936615045268,197.05
190.49656720932074,190.43
195.20287676565889,195.19
197.54639719953337,197.5076
192.60678130299317,192.68
195.38491747418362,195.39
198.6830473056225,198.7
186.83159392814974,186.87
196.66123422834295,196.7
197.21468457998367,197.2702
203.73003159971344,203.75
197.63954224387967,197.6
189.09331763471025,189.08
202.06785893015277,202.09
195.93197015215404,195.97
193.60942930363655,193.57
190.0233384007708,190.12
187.581765314517,187.61
196.25398478991616,196.27
195.22089085010361,195.23
184.88959757720738,184.86
187.5555697977378,187.67
193.1851691836533,193.2
185.52042518212693,185.47
190.16633428759025,190.18
187.0421025600146,186.41
187.51300894597827,187.62
186.79229401940273,186.8
186.49370434064872,186.5
196.6981270340534,196.5
198.02666631017772,198.03
194.7745557680044,194.79
193.16249844762515,193.1
184.99217631821122,184.9587
187.0675302552076,187.08
195.1669293970364,195.17
194.31747158871576,194.3
189.95831981022724,189.96
187.45562286878842,187.38
198.17258719153867,198.2
196.54387290907454,196.56
187.56491348358733,187.6
188.48567496114632,188.5
186.60023244848216,186.64
188.00755682427484,187.95
198.05305354977585,198.11
187.16192734883933,187.19
195.84407145021947,195.9
200.48235287281244,200.5
198.40269977883196,198.34
184.70844073378075,184.72
203.5811569051951,203.6
183.30898084818858,183.32
188.31171082979643,188.33
193.8948250586877,193.9099
185.56977986768385,185.59
187.09680825933674,187.14
188.55898657203952,188.48
188.2538688497184,188.24
193.35823439051583,193.28
195.36409134103087,195.38
195.52708365853965,195.53
196.77691818849897,196.81
197.7729344262939,197.73
182.93354960497632,183.02
194.8046441555446,194.8201
186.14659060508836,186.15
191.56107013613203,191.49
188.2982820128283,188.225
189.70651175375278,189.72
193.83278354408802,193.85
195.30579506822585,195.41
187.99676867331348,187.85
195.10800065894412,195.07
188.3425363253113,188.3
185.05526546788536,185.0
197.23360670983064,197.25
189.75137598926744,189.75
183.85246814904937,183.9
184.52161138880854,184.19
187.62898512791236,187.7
183.33575730509926,183.32
183.8020719315406,183.8326
200.67045205714015,200.525
194.03814056082552,193.97
194.6230741968251,194.5899
188.9039783167272,189.01
197.72401793185273,197.71
187.18573830483777,187.15
198.16539231112262,198.2403
194.86192544083076,194.83
196.50388834091473,196.52
197.3062040094412,197.325
201.79068276532746,201.74
193.19409466929017,193.23
186.785438330513,186.76
196.49230861497466,196.48
198.25205537765885,198.12
187.35741837436592,187.37
200.3640668664788,200.34
195.5963354855406,195.59
186.5680833876228,186.5
187.01130733395678,187.02
195.51038009098278,195.42
192.30579901265278,192.48
186.53071374692954,186.54
184.54850246114165,184.56
194.24409826490876,194.3
193.4456787997234,193.45
188.18709816368127,188.2
187.03006977652194,187.05
199.10741475107676,199.02
197.66617917209695,197.7
185.7207018166937,185.98
195.39627270787776,195.15
195.70183173887176,195.69
195.53220872635305,195.52
184.4409241127692,184.48
190.3453594791774,190.36
200.04427567758538,200.1474
186.32830517742096,186.38
185.08056272914698,185.0
202.37307715143297,202.38
196.30641169420863,196.3
187.78725248208355,187.8
198.2106201429231,198.21
197.85734825917464,197.86
184.71918465815617,184.72
187.1146327990628,187.12
194.97111371951289,194.99
188.1379513025544,188.13
196.24398864787617,196.26
187.1275071074472,187.14
197.61894969773496,197.5758
188.11712516940167,188.13
192.48228898518914,192.52
189.47146373814348,189.55
189.49659277091394,189.51
188.5224636617081,188.51
197.52172019123975,197.49
194.30687813176417,194.28
184.98833271089921,185.0
198.67106548108103,198.5701
187.89038627575323,187.58
185.86744485937265,185.97
194.95235145256177,194.97
197.99094182537456,197.96
193.3359451633253,193.4
184.7352268516581,184.75
187.36794648273403,187.43
196.77825435203005,196.33
198.71149790132333,198.68
198.90296243050128,198.92
187.08580558423617,186.615
194.09791669824935,194.0
196.73379960783342,196.75
182.9091351665908,182.92
196.06491966218354,196.09
194.56737513971433,194.55
199.43246573684036,199.42
200.20576341979327,200.25
197.64511623161403,197.64
184.36750124801964,184.37
188.10308320907973,188.11
193.86657454051516,193.84
196.96448930937723,196.91
188.27065238491136,188.28
196.38425233768896,196.41
196.75379189191338,196.77
201.0057244625111,201.13
195.14810476489407,195.1
183.07580219761292,183.04
186.890347714004,186.92
198.82292821876726,198.81
193.42928126152074,193.4
193.7286509850609,193.78
195.26941490691,195.19
186.92331452232503,186.94
184.4219041125249,184.48
197.37355269838983,197.39
203.57092395582492,203.56
188.4924687949438,188.46
187.1842816514444,187.2
197.9933135048664,198.01
195.39301877171437,195.42
189.68545203359207,189.7
193.68788637211495,193.69
186.49241297852666,186.51
193.8265168461353,194.0
188.74277444454384,188.76
182.54961149168736,182.61
195.93847820481798,195.75
197.42924692501728,197.45
189.81623250886196,189.8
184.07440115965204,184.05
188.0507243787436,188.01
194.04591294520324,194.03
190.19929787558902,190.21
184.906228702418,184.92
193.67832520086864,193.83
197.66741189944906,197.68
194.61432849390957,194.65
198.58308588522306,198.6
185.74497672638586,185.66
198.46924779577296,198.43
202.14011871581073,202.15
186.15158403855867,186.43
189.92036317462558,189.88
198.41886498697176,198.44
201.15843393055914,201.14
184.38016974754913,184.4218
186.31437404599455,186.27
184.488525608902,184.5
198.66960238704317,198.8
189.65797803597974,189.67
198.44650427585535,198.48
194.29474095008706,194.31
194.78028216572105,194.8
196.20364678252392,196.29
184.97619525605313,185.02
189.4366159186743,189.45
188.52628233362663,188.51
200.32241460017335,200.34
186.78763827808916,186.8
200.55232586709204,200.57
203.13133051339761,203.15
194.14967848684282,194.15
198.75638145877136,198.72
191.2805650156598,191.26
184.95951193671695,185.0
183.9174444895364,183.9
189.9393981825505,189.95
184.43854489870228,184.45
195.65985504756597,195.53
184.65098797101524,184.67
193.15411332145263,193.17
193.10632341440026,193.16
193.9784559303639,194.0
189.68651946967287,189.7
197.833053597474,197.86
198.53792298728595,198.59
197.82880038483705,197.97
192.75654848135437,192.842
200.79711294340558,200.8
194.71687263855316,194.72
186.96234864084173,186.93
195.25603828406742,195.23
194.75900629715565,194.8
193.16924569018622,193.2
195.2311695529549,195.24
197.7965555705823,197.8
189.2364627111897,189.24
193.98486054684886,194.0
187.57281406630224,187.52
186.34139697120216,186.34
198.40696755977814,198.42
197.05367615311167,197.07
197.4432720497718,197.4298
194.05842184636117,194.1
190.15633814555025,190.17
196.28397321603595,196.3
186.9775649768481,186.99
190.08461627609927,190.04
197.30394637916714,197.37
191.1338251933031,191.15
201.16865077831815,201.22
190.15122167086517,190.15
194.93080845677392,194.86
193.83491841624965,193.85
200.41766955374362,200.45
197.24732059475485,197.26
200.9421754066499,200.96
198.3257102816587,198.31
184.8084021541802,184.82
188.92681267463718,188.94
195.49252267906456,195.41
186.82500791878235,186.76
195.27562830782463,195.26
194.82918899919542,194.8
185.1482709835383,185.16
196.2339925058362,196.25
183.98871850690477,184.0
199.1447092695214,199.17
195.12260678881663,195.06
186.27127450416015,186.18
188.20295023667964,188.21
201.53384705399415,201.5519
197.0699892939664,197.125
187.03302239614524,186.99
197.8992405531326,197.91
196.5838574772343,196.6
189.846457742312,189.86
195.07694157642123,195.03
195.3327529180189,195.325
187.90050290765546,187.93
194.8031376151222,194.7567
184.8819602333703,184.86
197.74816591103814,197.8
184.2812927864864,184.32
193.99249014378404,193.84
196.33786315304425,196.33
187.0705054170865,187.08
195.8998436335503,195.89
196.43178047447344,196.45
182.5860566989376,182.45
196.0559890740223,196.05
198.3410371634583,198.34
197.98331736282645,198.0
195.9266329717499,195.93
201.42170122311143,201.39
187.4873682208852,187.5
194.41362399816336,194.42
184.76399192829027,184.89
198.75127464505303,198.78
195.8919755563538,195.8
186.5624829683408,186.58
183.29898470614862,183.31
185.29235978591413,185.28
186.25272627528702,186.25
189.62242850341448,189.58
193.48505344485164,193.5
186.32713752548344,186.35
203.05146159293483,203.01
203.68111832559453,203.7
196.8209421342963,196.81
197.81567345061356,197.77
183.91874551262518,183.93
197.23993658993436,197.22
184.8746895645902,184.8
186.96002526618338,187.04
195.23644487826675,195.25
193.55502643913124,193.57
190.460628459443,190.4
198.5834557806022,198.52
186.30568858801016,186.32
190.43486402416542,190.5058
189.04921573220943,189.1567
201.45281249975983,201.49
190.30727941649354,190.21
197.9468528041627,197.95
192.96990980008812,192.9774
200.202460895694,200.22
184.8019846564063,184.76
188.87317214314572,188.87
184.46181247569353,184.52
197.11993069132947,197.1
186.92758426664835,186.94
184.58802307560768,184.62
189.6295177793122,189.64
194.30473709212703,194.32
193.61034946412215,193.61
184.65471545572686,184.6713
196.3600618253447,196.36
196.00294550709995,196.05
197.9333366526267,197.95
203.73109903579427,203.75
182.82916603027132,182.84
192.7247058543078,192.69
193.12635354270677,193.19
195.4465099719946,195.46
192.68002490125195,192.7
193.88944148751494,193.98
183.02388624713896,183.1
184.7479677888913,184.7
196.24398864787617,196.26
186.61094261870244,186.8
191.4168479626051,191.5
184.7750695518797,184.755
188.2482787603729,188.17
201.09760712763548,201.12
185.11377922608722,185.175
193.92060196966767,193.97
191.59578259930225,191.61
184.18864134770368,184.2
189.5420604888157,189.5
193.49947174119714,193.53
190.1263497194304,190.14
195.8225267850422,195.82
190.77181632641455,190.83
193.00920004786843,192.9
189.58655804927344,189.6
190.04638058311085,190.06
189.31735136176042,189.19
187.91400002036033,187.93
183.22770424813575,183.32
184.05305243803556,183.85
194.66139589732256,194.6502
197.16479814716635,197.23
201.46887230442294,201.5573
200.10249947529456,200.12
193.39224287233986,193.3802
198.98293156682084,199.0
186.50751271396274,186.49
188.09713288532183,188.11
191.35199144301055,191.4
197.33968374525926,197.33
197.9122737121438,197.92
196.33075147139235,196.25400000000002
187.85082085987818,187.87
187.1874839596869,187.2
198.42308253716948,198.4
197.82802839085645,197.813
183.40264726569097,183.43
197.7370053373828,197.71
199.23383425816354,199.295
183.7800258107736,183.755
193.98486054684886,194.0
185.1133184927157,185.14
187.17748781764692,187.19
183.39787869046725,183.41
197.67016957593123,197.69
187.9492186872807,187.86
194.67352691152414,194.69
189.3862850208963,189.8
201.33768626850983,201.38
196.1840117956365,196.2
201.4372552512745,201.49
193.35610595899874,193.35
192.7240391860826,192.71
184.5085178929819,184.52
189.86645002639187,189.88
197.2542089169421,197.28
185.4608897413253,185.44
200.33241074221328,200.35
193.81900709089405,193.88
202.72910671166346,202.7
198.35317461830437,198.37
187.46213897225795,187.505
193.15304942537304,193.1958
191.78570929806114,191.8
200.2924261740535,200.31
194.14532112484935,194.3
198.05581122625796,198.01
200.43237216261275,200.45
188.07752981855444,188.1
192.67132012133413,192.69
186.69125228163352,186.65
191.13489262938393,191.15
197.60215650157528,197.63
197.60314242614552,197.55
187.6032761070825,187.61
186.8554699595626,186.9
188.0371560330821,188.05
186.8383974229139,186.87
195.74754592507048,195.75
200.42482248782838,200.35
195.32197834135394,195.37
189.8644772251793,189.9
183.88657679534754,183.81
198.9329508566211,198.95
198.51311289094346,198.53
187.8573811066677,187.87
190.1375399449556,190.1
188.3070518681606,188.32
190.0869013709968,189.09
187.06110953711146,187.03
190.12992514337424,190.12
187.90780322830545,187.91
187.65218616087918,187.7
197.67404366229752,197.7
188.0241164334265,188.07
195.55952373178744,195.53
196.95958387944447,196.94
189.83471272510067,189.87
187.6038924707586,187.58
185.50468332043692,185.5
195.8571920853496,195.87
189.93642302067153,189.95
193.69069302240044,193.68
189.53717438081637,189.67
182.9191313086308,182.93
184.35345928769763,184.38
186.35435539383215,186.5
184.488525608902,184.5
186.6650825274322,186.72
187.44097903624046,187.45
182.83786436954466,182.82
188.18709816368127,188.2
194.8645210463639,194.88
185.04754386825158,185.041
185.74758199288567,185.8
189.33665449827484,189.35
186.2711742883034,186.2
196.259422186177,196.3
185.08623873776676,184.8734
198.15448128453534,198.12
193.7280456094104,193.9
185.14483186796562,185.18
189.51658505499384,189.53
200.94802201112645,200.88
201.61634873859842,201.6
200.91468852774858,200.9
185.54103382988285,185.47
196.4285620646198,196.4
197.9944160813895,198.07
190.21631499778994,190.23
192.83942770413836,192.9326
196.3139616421558,196.33
184.46431086328042,184.53
195.75348980818396,195.79
186.06161553987698,185.93
202.35139462695176,202.39
188.12390934223245,188.12
184.6484638815411,184.66
183.83533726073296,183.8
187.91720232860283,187.93
192.66607271796164,192.45
194.1075558261992,194.12
187.55064759722413,187.45
198.1174718782545,198.15
197.6821320785393,197.68
199.42312205099077,199.53
193.1676913280809,193.14
190.23630728186984,190.25
200.50020384408623,200.5
201.58787882096422,201.6
186.15955224804054,186.15
200.61244868866956,200.53
194.22476795580747,194.24
199.0394596425211,199.0
187.68811948533806,187.68
199.96501250079507,199.87
199.11383993163435,199.03
193.87490298440946,193.89
195.62697137933338,195.59
190.129921923052,190.12
183.08741315500285,183.109
201.3592002813976,201.36
200.93165345582395,200.95
196.02316815786557,196.0273
197.28992696110078,197.3
199.671127537158,199.73
197.58133680906704,197.6
186.0117930113343,186.01
197.3615676535261,197.3317
192.0019388390703,191.93
189.1492518889901,189.17
198.33308237280406,198.3499
196.48427455379482,196.5004
187.4833893832833,187.49
196.21622886913028,196.3
183.00100495042625,183.0
182.9891043029104,183.0
184.13061101947594,184.13
190.51260532711433,190.5
196.77378417599323,196.79
197.73674920811922,197.7
194.08094144023755,194.05
185.88151580259475,185.88
190.25629956594975,190.27
198.23378863818266,198.14
188.5230864660286,188.535
187.5962583472438,187.6
189.20646784442536,189.25
187.55795435851863,187.55
188.9273220987096,188.84
184.78734243401954,184.8
197.78163276556722,197.87
195.62714114818635,195.6
190.8860565144662,190.9
198.59796169461788,198.6
184.14032833564968,184.11
193.10467423854774,193.04
195.6692899058928,195.63
189.80433830199058,189.82
195.85260449822158,195.91
193.92075669930148,193.92
184.12308245692407,184.065
190.09933645518956,190.11
190.27760296416022,190.28
203.61114533131493,203.63
195.7204579244484,195.85
186.47898094123622,186.53
191.0553030494102,191.12
194.46506458207867,194.49
195.83177192442437,195.8101
195.88742683821516,195.889
188.0211444918698,188.03
194.7931831111833,196.71
192.35280829752625,192.31
196.48389605683485,196.5
194.86965655988004,194.85
187.85486345783798,187.85
184.38856418850256,184.4
191.98563213886004,192.0
198.22551527425134,198.26
184.4893594579748,184.48
197.9254961625924,197.96
195.94240583815954,195.965
195.24573703896053,195.05
201.4715102013954,201.47
189.70651175375278,189.72
193.10692905005857,193.2002
200.65228728749148,200.67
193.3554352109064,193.36
195.83750959326886,195.82
201.21778475815603,201.22
195.49915766223526,195.5
191.7535827794574,191.75
193.38221063778556,193.26
195.37296785286443,195.3
201.00001738672793,201.02
189.9480185651204,189.8
203.72682929147095,203.75
185.28821697209756,185.3
182.6838667596968,182.75
190.31627641818937,190.33
196.0136182577471,196.06
197.6319274422983,197.63
194.7045827737248,194.72
188.10368025082235,188.23
196.42391920459514,196.44
196.15402336951666,196.17
184.97659091401016,185.0
195.10173868996444,195.0314
193.65514671015745,193.61
197.69701432857855,197.66
185.57810509125588,185.59
193.2684994788421,193.2771
182.85273695861721,182.83
190.18351348074015,190.15
194.98447475084325,195.0
188.18709816368127,188.2
197.56347939714883,197.58
194.01345711188748,194.0
189.15007929741844,189.185
187.64410418528186,187.66
196.1840117956365,196.2
185.31723817799332,185.36
186.95757269276814,186.97
184.813554164481,184.7553
198.14325563546552,198.16
194.04567124816137,194.04
198.4651987571687,198.53
193.39159685679388,193.42
182.59068951212814,182.55
189.91619392926134,189.9
184.93496090685798,184.98
194.4136272184856,194.42
190.08522297880862,189.99
194.1130325352966,194.07
193.83278354408802,193.85
193.79930380826994,193.795
194.63437297211496,194.62
189.68651946967287,189.7
188.01991176451767,188.04
186.81762670420895,186.83
186.68767685768967,186.7
202.0802074297512,202.07
201.15439133259935,201.11
189.94641916271146,189.96
195.09015290799258,195.11
196.2339925058362,196.25
195.78255509817131,195.785
