Predicted Close Value,Actual Close Value
2523.0859390806195,2523.75
2741.5335627693407,2740.48
2504.3941340816946,2504.14
2680.8688482268226,2681.16
2792.156970393854,2791.24
2676.816279845326,2677.05
2479.1850412928907,2479.29
2647.628685527632,2648.01
2538.2971432751074,2538.38
2544.208287229822,2544.67
2722.850481221724,2723.19
2794.167232258243,2794.3682
2640.419746598468,2639.48
2671.316155919598,2671.66
2541.7211252730585,2542.0
2650.2947446869566,2650.29
2506.8761194205285,2506.78
2639.8952321357688,2640.0
2601.800531065608,2601.76
2611.548871825181,2610.67
2534.406464660976,2534.33
2539.3957020940015,2538.43
2615.3908192432914,2614.91
2652.4324008319204,2652.54
2589.392505143638,2589.49
2703.2053215636643,2703.08
2525.894700583277,2525.5
2683.4232659342547,2682.47
2648.8680823769087,2649.01
2644.4530708980506,2643.99
2558.353446036141,2558.79
2452.1938379850376,2452.95
2730.946317292943,2730.91
2652.0851079004647,2651.92
2641.094961197601,2641.2
2642.4975437168273,2642.97
2621.899296208276,2622.0
2580.5375912474224,2580.69
2570.223548108169,2570.12
2619.4869509225505,2619.02
2651.7822447866247,2652.02
2733.6240650914556,2733.75
2705.832664342823,2707.64
2677.835012037745,2678.0
2534.7797374755155,2531.53
2480.6313693642737,2480.14
2636.5856251440264,2641.472
2735.4629035605512,2735.25
2462.3902351804695,2462.55
2637.1957301106672,2637.0
2514.3574804625196,2515.03
2655.329505840729,2655.83
2681.4592011592827,2682.09
2672.7055096270174,2672.86
2650.075407181701,2650.2899
2604.1021609844247,2604.36
2644.882576182228,2644.9355
2744.0650627025893,2743.92
2609.474832989726,2608.86
2467.264588691184,2466.74
2603.7650626293002,2604.2596
2636.497886272301,2639.585
2717.5138040926763,2717.44
2648.5472094905717,2648.85
2648.291058327006,2648.04
2470.805939965982,2470.3952
2480.627405144891,2480.99
2733.996419304157,2734.14
2648.263783978945,2647.02
2602.453687664403,2602.55
2643.266645297038,2644.38
2669.6781674185345,2669.49
2620.7095648886257,2620.81
2676.909604260983,2675.54
2444.8274197214914,2446.0
2654.373654732139,2653.7
2730.9966921575387,2731.44
2533.876168902155,2533.6709
2502.0774820119636,2501.24
2479.9313572247297,2480.0
2482.1954108457326,2482.07
2502.168389766646,2501.5
2677.0045436784244,2676.65
2648.3433242795077,2648.45
2480.108190708807,2480.53
2768.3551989478506,2767.44
2476.080015108388,2476.1401
2598.809436357158,2598.97
2677.275013414402,2677.03
2457.1455576555754,2457.3
